player_name,team,Position,Wins,Losses,Draws,Occurrences,Win Percentage,Loss Percentage,Draw Percentage
E. Wood,Detroit Mercy Titans,GK,1,0,0,7,14.285714285714285,0.0,0.0
E. Wood,Michigan Wolverines,GK,4,0,2,7,57.14285714285714,0.0,28.57142857142857
F. Bell,Penn State Nittany Lion,0,1,0,0,27,3.7037037037037033,0.0,0.0
F. Bell,Penn State Nittany Lion,DMF,4,0,2,27,14.814814814814813,0.0,7.4074074074074066
F. Bell,Penn State Nittany Lion,"DMF, LCMF, RAMF, RCMF",1,0,0,27,3.7037037037037033,0.0,0.0
F. Bell,Penn State Nittany Lion,"DMF, LCMF, RCMF",2,0,0,27,7.4074074074074066,0.0,0.0
F. Bell,Penn State Nittany Lion,"DMF, LCMF3",0,0,1,27,0.0,0.0,3.7037037037037033
F. Bell,Penn State Nittany Lion,"DMF, LDMF, RAMF, RCMF",0,0,1,27,0.0,0.0,3.7037037037037033
F. Bell,Penn State Nittany Lion,"DMF, RDMF",1,0,0,27,3.7037037037037033,0.0,0.0
F. Bell,Penn State Nittany Lion,LCMF,7,0,1,27,25.925925925925924,0.0,3.7037037037037033
F. Bell,Penn State Nittany Lion,"LCMF, RCMF",0,0,2,27,0.0,0.0,7.4074074074074066
F. Bell,Penn State Nittany Lion,LDMF,1,0,0,27,3.7037037037037033,0.0,0.0
F. Bell,Penn State Nittany Lion,RCMF,3,0,0,27,11.11111111111111,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,0,3,0,0,19,15.789473684210526,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,AMF,2,0,0,19,10.526315789473683,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,"AMF, CF, RWB",1,0,0,19,5.263157894736842,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,"AMF, LWF",0,0,1,19,0.0,0.0,5.263157894736842
F. Di Ponzio,Rutgers Scarlet Knights,"CF, RWB",0,0,1,19,0.0,0.0,5.263157894736842
F. Di Ponzio,Rutgers Scarlet Knights,LAMF,2,0,0,19,10.526315789473683,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,"LAMF, RAMF",1,0,0,19,5.263157894736842,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,"LAMF, RW",1,0,0,19,5.263157894736842,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,LCMF3,2,0,0,19,10.526315789473683,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,LDMF,1,0,0,19,5.263157894736842,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,LW,0,0,1,19,0.0,0.0,5.263157894736842
F. Di Ponzio,Rutgers Scarlet Knights,LWB,2,0,0,19,10.526315789473683,0.0,0.0
F. Di Ponzio,Rutgers Scarlet Knights,RAMF,1,0,0,19,5.263157894736842,0.0,0.0
F. Grundin,Penn State Nittany Lion,GK,3,0,0,3,100.0,0.0,0.0
F. Volmar,Northwestern Wildcats,0,1,0,0,31,3.225806451612903,0.0,0.0
F. Volmar,Northwestern Wildcats,LB,20,0,4,31,64.51612903225806,0.0,12.903225806451612
F. Volmar,Northwestern Wildcats,"LB, LB5",4,0,0,31,12.903225806451612,0.0,0.0
F. Volmar,Northwestern Wildcats,LB5,1,0,0,31,3.225806451612903,0.0,0.0
F. Volmar,Northwestern Wildcats,LWB,1,0,0,31,3.225806451612903,0.0,0.0
G. Elmquist,Michigan Wolverines,CF,3,0,0,21,14.285714285714285,0.0,0.0
G. Elmquist,Michigan Wolverines,"CF, RWF",0,0,1,21,0.0,0.0,4.761904761904762
G. Elmquist,Xavier Musketeers,"AMF, CF",1,0,0,21,4.761904761904762,0.0,0.0
G. Elmquist,Xavier Musketeers,CF,10,1,4,21,47.61904761904761,4.761904761904762,19.047619047619047
G. Elmquist,Xavier Musketeers,"CF, RWF",1,0,0,21,4.761904761904762,0.0,0.0
G. Fernandez,Washington Huskies,LB,2,0,1,3,66.66666666666666,0.0,33.33333333333333
H. Bertos,Washington Huskies,0,2,0,1,29,6.896551724137931,0.0,3.4482758620689653
H. Bertos,Washington Huskies,LB,2,0,2,29,6.896551724137931,0.0,6.896551724137931
H. Bertos,Washington Huskies,"LB, LCB",4,0,3,29,13.793103448275861,0.0,10.344827586206897
H. Bertos,Washington Huskies,"LB, LW",1,0,0,29,3.4482758620689653,0.0,0.0
H. Bertos,Washington Huskies,LCB,8,0,2,29,27.586206896551722,0.0,6.896551724137931
H. Bertos,Washington Huskies,LCB3,0,0,1,29,0.0,0.0,3.4482758620689653
H. Bertos,Washington Huskies,LW,2,0,0,29,6.896551724137931,0.0,0.0
H. Bertos,Washington Huskies,RCB,0,0,1,29,0.0,0.0,3.4482758620689653
H. Blatteis,Brown Bears,GK,4,1,6,13,30.76923076923077,7.6923076923076925,46.15384615384615
H. Blatteis,Maryland College Park Terrapins,GK,1,0,1,13,7.6923076923076925,0.0,7.6923076923076925
H. Brown,Virginia Cavaliers,GK,34,7,6,47,72.3404255319149,14.893617021276595,12.76595744680851
H. Evans,Michigan Wolverines,GK,26,3,4,33,78.78787878787878,9.090909090909092,12.121212121212121
H. Richter,Northwestern Wildcats,0,6,0,0,15,40.0,0.0,0.0
H. Richter,Northwestern Wildcats,LB,1,0,0,15,6.666666666666667,0.0,0.0
H. Richter,Northwestern Wildcats,LCB,4,0,2,15,26.666666666666668,0.0,13.333333333333334
H. Richter,Northwestern Wildcats,"LCB, LCB3",1,0,0,15,6.666666666666667,0.0,0.0
H. Richter,Northwestern Wildcats,LCB3,1,0,0,15,6.666666666666667,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"AMF, LAMF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,CF,1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"CF, LAMF, LWF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"CF, LW",2,0,0,52,3.8461538461538463,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"CF, LW, RWB",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"CF, LWB",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"CF, RWF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,LAMF,4,0,1,52,7.6923076923076925,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,"LAMF, LW",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LAMF, RAMF",5,0,2,52,9.615384615384617,0.0,3.8461538461538463
I. Abbey,Rutgers Scarlet Knights,"LAMF, RW",2,0,0,52,3.8461538461538463,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LAMF, RWF",0,0,1,52,0.0,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,"LB, LW, RAMF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,LW,5,0,0,52,9.615384615384617,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LW, CF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LW, RAMF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LW, RW",4,0,3,52,7.6923076923076925,0.0,5.769230769230769
I. Abbey,Rutgers Scarlet Knights,"LWB, RAMF",1,0,0,52,1.9230769230769231,0.0,0.0
I. Abbey,Rutgers Scarlet Knights,"LWB, RWB",0,0,1,52,0.0,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,LWF,2,0,1,52,3.8461538461538463,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,RAMF,4,0,1,52,7.6923076923076925,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,RW,1,0,1,52,1.9230769230769231,0.0,1.9230769230769231
I. Abbey,Rutgers Scarlet Knights,"RW, RWB",1,0,0,52,1.9230769230769231,0.0,0.0
I. Addimandi,Northwestern Wildcats,CF,2,0,0,15,13.333333333333334,0.0,0.0
I. Addimandi,Northwestern Wildcats,"CF, LW",1,0,0,15,6.666666666666667,0.0,0.0
I. Addimandi,Northwestern Wildcats,"CF, RW",4,0,0,15,26.666666666666668,0.0,0.0
I. Addimandi,Northwestern Wildcats,"LW, LWF",1,0,0,15,6.666666666666667,0.0,0.0
I. Addimandi,Northwestern Wildcats,"LW, RW",2,0,0,15,13.333333333333334,0.0,0.0
I. Addimandi,Northwestern Wildcats,"LWF, RWF",1,0,0,15,6.666666666666667,0.0,0.0
I. Addimandi,Northwestern Wildcats,RB5,1,0,0,15,6.666666666666667,0.0,0.0
I. Addimandi,Northwestern Wildcats,RW,3,0,0,15,20.0,0.0,0.0
I. Goldson,Michigan Wolverines,GK,15,0,10,25,60.0,0.0,40.0
I. Obeid,Northwestern Wildcats,0,5,0,4,45,11.11111111111111,0.0,8.88888888888889
I. Obeid,Northwestern Wildcats,AMF,1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,LB,10,0,2,45,22.22222222222222,0.0,4.444444444444445
I. Obeid,Northwestern Wildcats,"LB, RB",2,0,0,45,4.444444444444445,0.0,0.0
I. Obeid,Northwestern Wildcats,"LB, RB, RB5",1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,LWB,1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,RAMF,1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,"RAMF, RB",0,0,1,45,0.0,0.0,2.2222222222222223
I. Obeid,Northwestern Wildcats,"RAMF, RB5",1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,RB,8,0,1,45,17.77777777777778,0.0,2.2222222222222223
I. Obeid,Northwestern Wildcats,"RB, RCB3",1,0,0,45,2.2222222222222223,0.0,0.0
I. Obeid,Northwestern Wildcats,RB5,0,2,0,45,0.0,4.444444444444445,0.0
I. Obeid,Northwestern Wildcats,RW,2,0,0,45,4.444444444444445,0.0,0.0
I. Obeid,Northwestern Wildcats,RWB,1,0,1,45,2.2222222222222223,0.0,2.2222222222222223
I. Tyrkus,Rutgers Scarlet Knights,AMF,1,0,0,7,14.285714285714285,0.0,0.0
I. Tyrkus,Rutgers Scarlet Knights,"AMF, CF",1,0,0,7,14.285714285714285,0.0,0.0
I. Tyrkus,Rutgers Scarlet Knights,CF,3,0,1,7,42.857142857142854,0.0,14.285714285714285
I. Tyrkus,Rutgers Scarlet Knights,"LW, CF",1,0,0,7,14.285714285714285,0.0,0.0
J. Adam,Michigan State Spartans,0,2,1,0,43,4.651162790697675,2.3255813953488373,0.0
J. Adam,Michigan State Spartans,"CB, RCB",1,0,0,43,2.3255813953488373,0.0,0.0
J. Adam,Michigan State Spartans,LCB,4,1,0,43,9.30232558139535,2.3255813953488373,0.0
J. Adam,Michigan State Spartans,"LCB, RCB",1,0,0,43,2.3255813953488373,0.0,0.0
J. Adam,Michigan State Spartans,RCB,27,0,6,43,62.7906976744186,0.0,13.953488372093023
J. Bonas,Penn State Nittany Lion,CB,3,0,0,65,4.615384615384616,0.0,0.0
J. Bonas,Penn State Nittany Lion,RCB,8,0,2,65,12.307692307692308,0.0,3.076923076923077
J. Bonas,Villanova Wildcats,CB,3,0,1,65,4.615384615384616,0.0,1.5384615384615385
J. Bonas,Villanova Wildcats,"CB, LCB3",0,0,1,65,0.0,0.0,1.5384615384615385
J. Bonas,Villanova Wildcats,"CB, RCB",1,0,0,65,1.5384615384615385,0.0,0.0
J. Bonas,Villanova Wildcats,LCB,5,1,0,65,7.6923076923076925,1.5384615384615385,0.0
J. Bonas,Villanova Wildcats,"LCB3, RCB",1,0,0,65,1.5384615384615385,0.0,0.0
J. Bonas,Villanova Wildcats,RB,5,1,0,65,7.6923076923076925,1.5384615384615385,0.0
J. Bonas,Villanova Wildcats,RCB,25,2,5,65,38.46153846153847,3.076923076923077,7.6923076923076925
J. Bonas,Villanova Wildcats,RCB3,1,0,0,65,1.5384615384615385,0.0,0.0
J. Bowton,Washington Huskies,0,3,0,0,30,10.0,0.0,0.0
J. Bowton,Washington Huskies,GK,18,0,9,30,60.0,0.0,30.0
J. Bucknor,Michigan Wolverines,CF,2,0,2,53,3.7735849056603774,0.0,3.7735849056603774
J. Bucknor,Michigan Wolverines,"DMF, RB5, RCMF3",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"LAMF, RAMF",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,LB,1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"LB, RB",2,2,0,53,3.7735849056603774,3.7735849056603774,0.0
J. Bucknor,Michigan Wolverines,"LB, RB, RCB3",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,LB5,1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"LB5, RB5",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,LW,1,0,3,53,1.8867924528301887,0.0,5.660377358490567
J. Bucknor,Michigan Wolverines,"LW, RB",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"LW, RW",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"LWB, RWB",2,0,0,53,3.7735849056603774,0.0,0.0
J. Bucknor,Michigan Wolverines,RAMF,1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,"RAMF, RW",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,RB,3,2,1,53,5.660377358490567,3.7735849056603774,1.8867924528301887
J. Bucknor,Michigan Wolverines,"RB, RW",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,RB5,7,0,1,53,13.20754716981132,0.0,1.8867924528301887
J. Bucknor,Michigan Wolverines,"RB5, RWB",2,0,1,53,3.7735849056603774,0.0,1.8867924528301887
J. Bucknor,Michigan Wolverines,"RB5, RWF",0,0,1,53,0.0,0.0,1.8867924528301887
J. Bucknor,Michigan Wolverines,RW,2,0,0,53,3.7735849056603774,0.0,0.0
J. Bucknor,Michigan Wolverines,"RW, RWF",1,0,0,53,1.8867924528301887,0.0,0.0
J. Bucknor,Michigan Wolverines,RWB,5,0,2,53,9.433962264150944,0.0,3.7735849056603774
J. Clark,Maryland College Park Terrapins,LCB,1,0,2,14,7.142857142857142,0.0,14.285714285714285
J. Clark,Maryland College Park Terrapins,RB,5,0,2,14,35.714285714285715,0.0,14.285714285714285
J. Clark,Maryland College Park Terrapins,"RB, RCB",1,0,0,14,7.142857142857142,0.0,0.0
J. Clark,Maryland College Park Terrapins,"RB, RW",1,0,0,14,7.142857142857142,0.0,0.0
J. Clark,Maryland College Park Terrapins,RW,1,0,0,14,7.142857142857142,0.0,0.0
J. Clark,Maryland College Park Terrapins,RWB,1,0,0,14,7.142857142857142,0.0,0.0
J. Contell,UCLA Bruins,"AMF, RAMF, RWF, CF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"AMF, RW, CF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,CF,11,1,3,69,15.942028985507244,1.4492753623188406,4.3478260869565215
J. Contell,UCLA Bruins,"CF, LW",1,0,1,69,1.4492753623188406,0.0,1.4492753623188406
J. Contell,UCLA Bruins,"CF, LW, RAMF, RWF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"CF, LW, RWF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"CF, LWF",0,0,1,69,0.0,0.0,1.4492753623188406
J. Contell,UCLA Bruins,"CF, RAMF",2,0,0,69,2.898550724637681,0.0,0.0
J. Contell,UCLA Bruins,"CF, RW",9,1,0,69,13.043478260869565,1.4492753623188406,0.0
J. Contell,UCLA Bruins,"CF, RWF",1,1,1,69,1.4492753623188406,1.4492753623188406,1.4492753623188406
J. Contell,UCLA Bruins,"LAMF, LW",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"LW, RW",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"LWF, RWF",1,0,1,69,1.4492753623188406,0.0,1.4492753623188406
J. Contell,UCLA Bruins,RAMF,1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"RAMF, RB, CF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,"RAMF, RW",2,0,0,69,2.898550724637681,0.0,0.0
J. Contell,UCLA Bruins,RW,15,1,2,69,21.73913043478261,1.4492753623188406,2.898550724637681
J. Contell,UCLA Bruins,"RW, CF",2,0,0,69,2.898550724637681,0.0,0.0
J. Contell,UCLA Bruins,"RW, RWB",0,0,1,69,0.0,0.0,1.4492753623188406
J. Contell,UCLA Bruins,"RW, RWF",1,0,0,69,1.4492753623188406,0.0,0.0
J. Contell,UCLA Bruins,RWF,1,0,1,69,1.4492753623188406,0.0,1.4492753623188406
J. Cortez,UCLA Bruins,0,4,0,1,31,12.903225806451612,0.0,3.225806451612903
J. Cortez,UCLA Bruins,"CB, LB, LCB",0,0,1,31,0.0,0.0,3.225806451612903
J. Cortez,UCLA Bruins,"CB, LCB3",1,0,0,31,3.225806451612903,0.0,0.0
J. Cortez,UCLA Bruins,LB,6,0,0,31,19.35483870967742,0.0,0.0
J. Cortez,UCLA Bruins,"LB, LB5",1,0,0,31,3.225806451612903,0.0,0.0
J. Cortez,UCLA Bruins,"LB, LCB, LCB3",1,0,0,31,3.225806451612903,0.0,0.0
J. Cortez,UCLA Bruins,LB5,0,0,1,31,0.0,0.0,3.225806451612903
J. Cortez,UCLA Bruins,LCB,6,0,1,31,19.35483870967742,0.0,3.225806451612903
J. Cortez,UCLA Bruins,"LCB, LCB3",3,0,0,31,9.67741935483871,0.0,0.0
J. Cortez,UCLA Bruins,"LCB, RCB",1,0,0,31,3.225806451612903,0.0,0.0
J. Cortez,UCLA Bruins,LCB3,1,0,1,31,3.225806451612903,0.0,3.225806451612903
J. Cortez,UCLA Bruins,LW,2,0,0,31,6.451612903225806,0.0,0.0
J. Dale,Washington Huskies,0,1,0,0,24,4.166666666666666,0.0,0.0
J. Dale,Washington Huskies,LAMF,1,0,1,24,4.166666666666666,0.0,4.166666666666666
J. Dale,Washington Huskies,LB,0,0,1,24,0.0,0.0,4.166666666666666
J. Dale,Washington Huskies,LW,2,0,2,24,8.333333333333332,0.0,8.333333333333332
J. Dale,Washington Huskies,"LW, RAMF",1,0,0,24,4.166666666666666,0.0,0.0
J. Dale,Washington Huskies,"LW, RAMF, RW",1,0,0,24,4.166666666666666,0.0,0.0
J. Dale,Washington Huskies,RAMF,4,0,1,24,16.666666666666664,0.0,4.166666666666666
J. Dale,Washington Huskies,RW,5,0,3,24,20.833333333333336,0.0,12.5
J. Dale,Washington Huskies,RWB,0,0,1,24,0.0,0.0,4.166666666666666
J. Demian,Indiana Hoosiers,0,3,0,0,6,50.0,0.0,0.0
J. Demian,Indiana Hoosiers,LB,2,0,1,6,33.33333333333333,0.0,16.666666666666664
J. Diaz,UCLA Bruins,0,1,0,0,6,16.666666666666664,0.0,0.0
J. Diaz,UCLA Bruins,CF,2,0,1,6,33.33333333333333,0.0,16.666666666666664
J. Diaz,UCLA Bruins,"LAMF, RAMF",1,0,0,6,16.666666666666664,0.0,0.0
J. Diaz,UCLA Bruins,LWF,1,0,0,6,16.666666666666664,0.0,0.0
J. Gajadhar,Northwestern Wildcats,AMF,7,0,4,32,21.875,0.0,12.5
J. Gajadhar,Northwestern Wildcats,"AMF, CF",0,0,1,32,0.0,0.0,3.125
J. Gajadhar,Northwestern Wildcats,"AMF, LAMF",1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"AMF, LCMF",1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"AMF, LCMF3",1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"AMF, LDMF",2,0,0,32,6.25,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"AMF, RAMF",1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"AMF, RDMF",1,0,1,32,3.125,0.0,3.125
J. Gajadhar,Northwestern Wildcats,"AMF, RW",2,0,0,32,6.25,0.0,0.0
J. Gajadhar,Northwestern Wildcats,LCMF,1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"LCMF, LW",1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,LCMF3,1,0,0,32,3.125,0.0,0.0
J. Gajadhar,Northwestern Wildcats,RCMF,6,0,0,32,18.75,0.0,0.0
J. Gajadhar,Northwestern Wildcats,"RCMF, RW",1,0,0,32,3.125,0.0,0.0
J. Guggemos,Michigan State Spartans,0,1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,AMF,5,0,0,15,33.33333333333333,0.0,0.0
J. Guggemos,Michigan State Spartans,"AMF, CF",1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,CF,1,0,1,15,6.666666666666667,0.0,6.666666666666667
J. Guggemos,Michigan State Spartans,"CF, LW",0,0,1,15,0.0,0.0,6.666666666666667
J. Guggemos,Michigan State Spartans,"CF, RAMF",1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,LW,1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,"RW, CF",1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,"RWB, CF",1,0,0,15,6.666666666666667,0.0,0.0
J. Guggemos,Michigan State Spartans,RWF,0,0,1,15,0.0,0.0,6.666666666666667
J. Harms,Duke Blue Devils,GK,2,0,1,63,3.1746031746031744,0.0,1.5873015873015872
J. Harms,Duke Blue Devils University,GK,1,0,0,63,1.5873015873015872,0.0,0.0
J. Harms,Indiana Hoosiers,GK,43,1,15,63,68.25396825396825,1.5873015873015872,23.809523809523807
J. Kuhr,Wisconsin Badgers,DMF,1,0,0,7,14.285714285714285,0.0,0.0
J. Kuhr,Wisconsin Badgers,LCMF,1,0,0,7,14.285714285714285,0.0,0.0
J. Kuhr,Wisconsin Badgers,"LCMF, RCMF",3,0,0,7,42.857142857142854,0.0,0.0
J. Kuhr,Wisconsin Badgers,LDMF,1,0,0,7,14.285714285714285,0.0,0.0
J. Kuhr,Wisconsin Badgers,RDMF,1,0,0,7,14.285714285714285,0.0,0.0
J. Lindimore,Indiana Hoosiers,LCB,1,0,0,1,100.0,0.0,0.0
J. Maguire,Washington Huskies,0,9,0,2,24,37.5,0.0,8.333333333333332
J. Maguire,Washington Huskies,CF,1,0,1,24,4.166666666666666,0.0,4.166666666666666
J. Maguire,Washington Huskies,LCB,6,0,3,24,25.0,0.0,12.5
J. Maguire,Washington Huskies,RAMF,1,0,0,24,4.166666666666666,0.0,0.0
J. Maguire,Washington Huskies,RCB,1,0,0,24,4.166666666666666,0.0,0.0
J. Maguire(1),Washington Huskies,0,9,0,2,24,37.5,0.0,8.333333333333332
J. Maguire(1),Washington Huskies,CF,1,0,1,24,4.166666666666666,0.0,4.166666666666666
J. Maguire(1),Washington Huskies,LCB,6,0,3,24,25.0,0.0,12.5
J. Maguire(1),Washington Huskies,RAMF,1,0,0,24,4.166666666666666,0.0,0.0
J. Maguire(1),Washington Huskies,RCB,1,0,0,24,4.166666666666666,0.0,0.0
J. Maher,Indiana Hoosiers,"CB, LCB, LCB3",1,0,0,16,6.25,0.0,0.0
J. Maher,Indiana Hoosiers,LCB,9,0,5,16,56.25,0.0,31.25
J. Maher,Indiana Hoosiers,"LCB, LCB3",1,0,0,16,6.25,0.0,0.0
J. Mason,Michigan State Spartans,0,1,0,0,5,20.0,0.0,0.0
J. Mason,Michigan State Spartans,LCB,2,0,1,5,40.0,0.0,20.0
J. Mason,Michigan State Spartans,RCB,0,0,1,5,0.0,0.0,20.0
J. Michel,Maryland College Park Terrapins,0,1,0,1,10,10.0,0.0,10.0
J. Michel,Maryland College Park Terrapins,CF,1,0,1,10,10.0,0.0,10.0
J. Michel,Maryland College Park Terrapins,LAMF,1,0,0,10,10.0,0.0,0.0
J. Michel,Maryland College Park Terrapins,LB,1,0,0,10,10.0,0.0,0.0
J. Michel,Maryland College Park Terrapins,LW,1,0,1,10,10.0,0.0,10.0
J. Michel,Maryland College Park Terrapins,RW,2,0,0,10,20.0,0.0,0.0
J. Miller,Indiana Hoosiers,0,5,0,2,72,6.944444444444445,0.0,2.7777777777777777
J. Miller,Indiana Hoosiers,"CB, LCB3, RCB",1,0,0,72,1.3888888888888888,0.0,0.0
J. Miller,Indiana Hoosiers,"CB, RCB",2,0,0,72,2.7777777777777777,0.0,0.0
J. Miller,Indiana Hoosiers,RB,0,0,1,72,0.0,0.0,1.3888888888888888
J. Miller,Indiana Hoosiers,RCB,26,1,9,72,36.11111111111111,1.3888888888888888,12.5
J. Miller,Xavier Musketeers,"CB, RCB",1,0,0,72,1.3888888888888888,0.0,0.0
J. Miller,Xavier Musketeers,LCB,5,0,1,72,6.944444444444445,0.0,1.3888888888888888
J. Miller,Xavier Musketeers,RCB,17,1,0,72,23.61111111111111,1.3888888888888888,0.0
J. Nabaka,Michigan Wolverines,0,1,0,3,19,5.263157894736842,0.0,15.789473684210526
J. Nabaka,Michigan Wolverines,CF,1,0,0,19,5.263157894736842,0.0,0.0
J. Nabaka,Michigan Wolverines,RB,2,0,4,19,10.526315789473683,0.0,21.052631578947366
J. Nabaka,Michigan Wolverines,RB5,1,0,0,19,5.263157894736842,0.0,0.0
J. Nabaka,Michigan Wolverines,"RB5, RCMF",1,0,0,19,5.263157894736842,0.0,0.0
J. Nabaka,Michigan Wolverines,RCB3,2,0,0,19,10.526315789473683,0.0,0.0
J. Nabaka,Michigan Wolverines,RW,1,0,0,19,5.263157894736842,0.0,0.0
J. Nabaka,Michigan Wolverines,RWB,1,0,2,19,5.263157894736842,0.0,10.526315789473683
J. Ramos,Michigan Wolverines,AMF,2,0,1,30,6.666666666666667,0.0,3.3333333333333335
J. Ramos,Michigan Wolverines,"AMF, CF",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,CF,1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,"CF, RCMF3",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,"DMF, LCMF3",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,LAMF,0,0,1,30,0.0,0.0,3.3333333333333335
J. Ramos,Michigan Wolverines,"LCB3, LCMF3",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,LCMF,3,0,2,30,10.0,0.0,6.666666666666667
J. Ramos,Michigan Wolverines,"LCMF, LCMF3, RCMF",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,"LCMF, LW",1,0,1,30,3.3333333333333335,0.0,3.3333333333333335
J. Ramos,Michigan Wolverines,"LCMF, RCMF",1,0,0,30,3.3333333333333335,0.0,0.0
J. Ramos,Michigan Wolverines,LCMF3,2,0,2,30,6.666666666666667,0.0,6.666666666666667
J. Ramos,Michigan Wolverines,LW,3,0,3,30,10.0,0.0,10.0
J. Ramos,Michigan Wolverines,RCMF,1,0,0,30,3.3333333333333335,0.0,0.0
