player_name,Position,goals,shots,shots_on_target,assists,total_passes,total_passes_completed,long_passes,long_passes_completed,crosses,accurate_crosses,xg,dribbles,successful_dribbles,fouls_drawn,offensive_duels,Goal Accuracy (%),Strengths,Weaknesses
S. Stewart,AMF,0,0,0,0,8,6,0,0,1,0,0.0,1,1,0.0,3.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, xg, fouls_drawn"
S. Stewart,"AMF, CF, RCMF3",0,0,0,0,15,12,0,0,1,0,0.0,0,0,2.0,4.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, fouls_drawn, Goal Accuracy (%)","shots, long_passes, long_passes_completed, xg, dribbles, successful_dribbles"
S. Stewart,CF,0,0,0,0,24,16,1,1,1,0,0.0,1,1,3.0,14.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)","shots, xg"
S. Stewart,"CF, RW",0,0,0,0,5,4,0,0,1,0,0.0,1,1,0.0,3.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, xg, fouls_drawn"
S. Stewart,LW,0,0,0,0,2,2,0,0,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Stewart,RB,0,0,0,0,52,43,4,2,2,0,0.0,3,0,1.0,9.0,0.0,"goals, shots_on_target, assists, total_passes, total_passes_completed, long_passes_completed, crosses, accurate_crosses, dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)","shots, xg, successful_dribbles"
S. Stewart,RCMF,0,0,0,0,16,11,4,1,1,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Stewart,"RCMF, RW",0,2,1,0,11,9,0,0,1,0,0.34,0,0,1.0,3.0,0.0,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","total_passes, long_passes, long_passes_completed, dribbles, successful_dribbles"
S. Stewart,RCMF3,0,0,0,0,10,8,2,0,0,0,0.0,0,0,1.0,4.0,0.0,"goals, shots_on_target, assists, accurate_crosses, fouls_drawn, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes_completed, crosses, xg, dribbles, successful_dribbles"
S. Vainstein,0,0,0,0,0,5,4,0,0,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Vainstein,DMF,0,1,0,0,21,19,1,1,0,0,0.15,0,0,0.0,0.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, xg, Goal Accuracy (%)","crosses, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Vainstein,LCMF,0,0,0,0,4,3,1,1,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Vainstein,RCMF,0,0,0,0,10,9,1,1,0,0,0.0,0,0,0.0,1.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
S. Wolcott,GK,0,0,0,0,19,15,5,2,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, long_passes, long_passes_completed, accurate_crosses, Goal Accuracy (%)","shots, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Angelone,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,5.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn"
T. Angelone,CF,0,0,0,0,4,2,0,0,1,0,0.0,1,1,0.0,1.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, xg, fouls_drawn, offensive_duels"
T. Angelone,LAMF,0,0,0,0,3,3,0,0,0,0,0.0,1,0,0.0,2.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, successful_dribbles, fouls_drawn"
T. Angelone,LW,0,2,1,0,20,13,0,0,4,1,0.12,10,9,2.0,15.0,0.0,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)","long_passes, long_passes_completed"
T. Angelone,LWB,0,0,0,0,4,3,1,1,1,0,0.0,1,1,0.0,2.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)","shots, total_passes, total_passes_completed, xg, fouls_drawn"
T. Angelone,RAMF,0,0,0,0,1,1,0,0,1,1,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Angelone,"RAMF, RWB",0,1,0,0,9,6,0,0,1,0,0.01,2,0,1.0,5.0,0.0,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, fouls_drawn, Goal Accuracy (%)","total_passes, total_passes_completed, long_passes, long_passes_completed, successful_dribbles"
T. Angelone,RW,0,0,0,0,2,1,0,0,0,0,0.0,0,0,1.0,1.0,0.0,"goals, shots_on_target, assists, accurate_crosses, fouls_drawn, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, offensive_duels"
T. Angelone,RWB,0,0,0,0,13,9,1,0,3,2,0.0,4,2,0.0,9.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, dribbles, successful_dribbles, offensive_duels, Goal Accuracy (%)","shots, long_passes_completed, xg, fouls_drawn"
T. Angelone,RWF,0,0,0,0,2,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Creech,0,0,0,0,0,4,4,0,0,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Creech,CF,2,30,12,1,406,308,12,6,15,2,4.91,44,16,16.0,252.0,16.666666666666664,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Creech,"LW, CF",0,0,0,0,7,7,0,0,0,0,0.0,0,0,0.0,6.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn"
T. Creech,"RWF, CF",1,5,3,0,20,17,0,0,3,1,1.28,0,0,0.0,3.0,33.33333333333333,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, xg, Goal Accuracy (%)","long_passes, long_passes_completed, dribbles, successful_dribbles, fouls_drawn"
T. Dewing,0,0,1,0,0,8,5,1,1,0,0,0.17,0,0,1.0,6.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","total_passes, total_passes_completed, crosses, dribbles, successful_dribbles"
T. Dewing,CF,20,89,36,6,689,526,14,5,10,4,20.26,75,42,58.0,468.0,55.55555555555556,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Dewing,"CF, LCMF",0,0,0,0,6,5,1,0,0,0,0.0,0,0,0.0,4.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn"
T. Dewing,"CF, LW",0,1,0,0,24,20,3,1,0,0,0.01,1,0,1.0,17.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, fouls_drawn, offensive_duels, Goal Accuracy (%)","crosses, successful_dribbles"
T. Dewing,"LAMF, CF",0,3,0,0,14,13,0,0,0,0,0.53,6,4,1.0,13.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)","long_passes, long_passes_completed, crosses"
T. Dewing,"LCMF3, CF",0,1,0,0,18,7,1,0,1,0,0.09,0,0,2.0,5.0,0.0,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, fouls_drawn, Goal Accuracy (%)","total_passes_completed, long_passes_completed, dribbles, successful_dribbles"
T. Dewing,LW,0,3,2,0,7,5,0,0,0,0,0.14,1,1,0.0,6.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, xg, successful_dribbles, Goal Accuracy (%)","total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, fouls_drawn"
T. Dewing,RCMF,0,0,0,0,3,2,0,0,0,0,0.0,0,0,1.0,1.0,0.0,"goals, shots_on_target, assists, accurate_crosses, fouls_drawn, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, xg, dribbles, successful_dribbles, offensive_duels"
T. Fleming,"AMF, LCMF, RCMF",0,1,0,0,45,40,4,1,0,0,0.04,0,0,1.0,3.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, accurate_crosses, fouls_drawn, Goal Accuracy (%)","crosses, dribbles, successful_dribbles"
T. Fleming,CF,0,1,0,0,37,28,4,1,1,0,0.2,0,0,1.0,1.0,0.0,"goals, shots, shots_on_target, assists, total_passes, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","dribbles, successful_dribbles, offensive_duels"
T. Fleming,"DMF, LCMF, RCMF",0,0,0,0,23,16,4,1,0,0,0.0,2,0,0.0,3.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, crosses, xg, successful_dribbles, fouls_drawn"
T. Fleming,LCMF,0,1,0,0,42,31,4,2,1,0,0.0,1,0,3.0,4.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes_completed, crosses, accurate_crosses, fouls_drawn, Goal Accuracy (%)","xg, successful_dribbles"
T. Fleming,"LCMF, RCMF",1,9,1,0,270,224,25,9,6,4,0.46,9,4,8.0,21.0,100.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Fleming,"LCMF, RCMF, RDMF",0,2,0,0,47,43,1,1,1,0,0.41,0,0,1.0,4.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","dribbles, successful_dribbles"
T. Fleming,"LDMF, RCMF",0,1,0,0,59,54,2,0,0,0,0.0,0,0,2.0,5.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, accurate_crosses, fouls_drawn, Goal Accuracy (%)","long_passes_completed, crosses, xg, dribbles, successful_dribbles"
T. Fleming,"LDMF, RCMF, RDMF",0,2,0,0,40,34,3,3,2,1,0.08,1,0,1.0,2.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes_completed, crosses, accurate_crosses, fouls_drawn, Goal Accuracy (%)",successful_dribbles
T. Fleming,"LDMF, RDMF",0,3,0,0,59,50,2,1,1,1,0.11,1,1,0.0,7.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, crosses, accurate_crosses, xg, successful_dribbles, offensive_duels, Goal Accuracy (%)",fouls_drawn
T. Fleming,RCMF,1,12,2,1,413,355,36,18,7,4,1.25,13,6,6.0,36.0,50.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Fleming,"RCMF, RW",0,0,0,0,43,26,4,0,2,1,0.0,2,0,0.0,4.0,0.0,"goals, shots_on_target, assists, total_passes, crosses, accurate_crosses, Goal Accuracy (%)","shots, long_passes_completed, xg, successful_dribbles, fouls_drawn"
T. Fleming,RDMF,3,6,4,0,87,67,9,5,0,0,1.25,0,0,1.0,4.0,75.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","crosses, dribbles, successful_dribbles"
T. Gilej,0,0,0,0,0,17,14,3,1,0,0,0.0,0,0,0.0,1.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Gilej,"AMF, DMF, LDMF",0,1,0,0,45,34,6,2,2,0,0.03,1,1,0.0,4.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)",fouls_drawn
T. Gilej,"DMF, LCMF, RCB3",0,1,1,0,42,33,9,6,0,0,0.19,0,0,2.0,3.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","crosses, dribbles, successful_dribbles"
T. Gilej,"DMF, LCMF, RCMF",0,2,0,0,63,52,13,9,0,0,0.1,2,0,0.0,2.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, xg, Goal Accuracy (%)","crosses, successful_dribbles, fouls_drawn"
T. Gilej,"DMF, RCMF",0,3,1,0,44,41,7,5,1,0,0.47,0,0,2.0,4.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","dribbles, successful_dribbles"
T. Gilej,"LCB, RCMF",0,0,0,0,16,15,4,3,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, long_passes_completed, accurate_crosses, Goal Accuracy (%)","shots, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Gilej,LCMF,1,6,2,0,208,159,29,13,3,1,0.46,0,0,2.0,0.0,50.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","dribbles, successful_dribbles, offensive_duels"
T. Gilej,"LCMF, LW, RCMF",0,1,0,0,31,25,4,1,0,0,0.02,0,0,0.0,1.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","crosses, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Gilej,"LCMF, RCB",0,0,0,0,20,15,7,3,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, long_passes, long_passes_completed, accurate_crosses, Goal Accuracy (%)","shots, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Gilej,"LCMF, RCMF",0,12,1,0,303,235,51,23,2,0,1.15,3,1,5.0,18.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Gilej,LDMF,0,7,3,0,59,46,14,6,0,0,0.68,1,1,3.0,7.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, xg, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",crosses
T. Gilej,"LDMF, RCB",0,2,0,0,41,33,10,5,0,0,0.16,0,0,1.0,1.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","crosses, dribbles, successful_dribbles, offensive_duels"
T. Gilej,"LDMF, RDMF",0,1,1,0,25,21,4,3,1,1,0.07,1,1,0.0,2.0,0.0,"goals, shots, shots_on_target, assists, long_passes_completed, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)",fouls_drawn
T. Gilej,RCB,0,7,5,0,408,328,108,59,2,1,0.48,5,4,5.0,10.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Gilej,"RCB, RCMF",0,1,1,0,63,47,15,5,0,0,0.04,0,0,1.0,0.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, fouls_drawn, Goal Accuracy (%)","crosses, dribbles, successful_dribbles, offensive_duels"
T. Gilej,"RCB, RDMF",0,0,0,0,59,50,15,11,0,0,0.0,0,0,1.0,3.0,0.0,"goals, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, accurate_crosses, fouls_drawn, Goal Accuracy (%)","shots, crosses, xg, dribbles, successful_dribbles"
T. Gilej,RCMF,1,9,5,0,335,253,70,38,3,0,0.52,4,1,4.0,13.0,20.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Gilej,"RCMF, RDMF",0,4,2,0,44,41,4,3,1,1,0.55,0,0,1.0,5.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes_completed, crosses, accurate_crosses, xg, fouls_drawn, Goal Accuracy (%)","dribbles, successful_dribbles"
T. Gilej,RDMF,0,0,0,0,93,72,18,13,1,1,0.0,1,1,0.0,5.0,0.0,"goals, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, successful_dribbles, Goal Accuracy (%)","shots, xg, fouls_drawn"
T. Glassberg,0,0,2,1,0,14,10,1,0,0,0,0.11000000000000001,3,0,0.0,4.0,0.0,"goals, shots, shots_on_target, assists, accurate_crosses, xg, dribbles, Goal Accuracy (%)","long_passes_completed, crosses, successful_dribbles, fouls_drawn"
T. Glassberg,AMF,0,0,0,0,6,3,1,1,1,0,0.0,1,0,0.0,4.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, xg, successful_dribbles, fouls_drawn"
T. Glassberg,LAMF,0,0,0,0,7,3,0,0,1,0,0.0,0,0,0.0,1.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes, long_passes_completed, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Glassberg,"LAMF, LWF",0,0,0,0,15,10,1,1,4,2,0.0,2,0,0.0,4.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, xg, successful_dribbles, fouls_drawn"
T. Glassberg,LB,0,3,3,0,124,79,23,7,15,6,0.24000000000000002,9,7,3.0,26.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Glassberg,"LB, LB5",0,0,0,0,27,16,4,3,1,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, long_passes_completed, crosses, accurate_crosses, Goal Accuracy (%)","shots, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
T. Glassberg,"LB, LWF",0,1,1,0,40,31,4,0,4,2,0.18,3,3,0.0,7.0,0.0,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, offensive_duels, Goal Accuracy (%)","long_passes_completed, fouls_drawn"
T. Glassberg,LB5,1,1,1,0,23,16,4,0,2,0,0.13,2,1,0.0,3.0,100.0,"goals, shots, shots_on_target, assists, crosses, accurate_crosses, xg, successful_dribbles, Goal Accuracy (%)","long_passes_completed, fouls_drawn"
T. Glassberg,LW,1,8,3,0,88,55,13,8,9,4,0.64,12,6,6.0,40.0,33.33333333333333,"goals, shots, shots_on_target, assists, total_passes, total_passes_completed, long_passes, long_passes_completed, crosses, accurate_crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels, Goal Accuracy (%)",
T. Glassberg,RW,0,0,0,0,6,3,1,0,1,0,0.0,0,0,0.0,2.0,0.0,"goals, shots_on_target, assists, crosses, accurate_crosses, Goal Accuracy (%)","shots, total_passes, total_passes_completed, long_passes_completed, xg, dribbles, successful_dribbles, fouls_drawn"
T. Karumanchi,0,0,0,0,0,16,14,1,0,0,0,0.0,0,0,0.0,0.0,0.0,"goals, shots_on_target, assists, accurate_crosses, Goal Accuracy (%)","shots, long_passes_completed, crosses, xg, dribbles, successful_dribbles, fouls_drawn, offensive_duels"
